,cena (zł),powierzchnia,liczba pokoi,piętro,adres,rynek,rodzaj zabudowy,materiał budynku,okna,ogrzewanie,rok budowy,stan wykończenia (do),czynsz,forma własności,internet,telewizja kablowa,telefon,rolety antywłamaniowe,drzwi/okna antywłamaniowe,domofon/wideofon,monitoring/ochrona,system alarmowy,teren zamknięty,meble,pralka,zmywarka,lodówka,kuchenka,piekarnik,telewizor,balkon,pom. użytkowe,garaż/miejsce parkingowe,piwnica,ogródek,taras,winda,dwupoziomowe,oddzielna kuchnia,klimatyzacja
533,850000.0,56.6,2,1,Sopot,wtórny,apartamentowiec,0,0,miejskie,2007,0,0,pełna,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
534,855000.0,74.6,3,1,Dolny,wtórny,kamienica,cegła,0,gazowe,1906,0,0,pełna,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
535,1173990.0,78.0,2,3,Dolny,wtórny,kamienica,cegła,plastikowe,elektryczne,1905,zamieszkania,179,pełna,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
536,830000.0,73.0,2,3,Centrum,wtórny,blok,wielka,plastikowe,miejskie,1905,zamieszkania,239,pełna,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
537,1800000.0,109.0,5,1,Dolny,wtórny,0,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,850000.0,95.3,4,1,Dolny,wtórny,kamienica,0,0,gazowe,1930,remontu,0,pełna,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
539,1190000.0,113.0,5,p,Dolny,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,398000.0,36.4,2,p,Sopot,wtórny,kamienica,0,plastikowe,gazowe,1957,zamieszkania,450,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
541,420000.0,53.0,3,1,Sopot,wtórny,blok,0,plastikowe,miejskie,1980,zamieszkania,600,spółdzielcze,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0
542,590000.0,56.0,2,2,Sopot,wtórny,apartamentowiec,0,plastikowe,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
543,689000.0,93.6,3,3,Dolny,wtórny,kamienica,cegła,plastikowe,gazowe,0,zamieszkania,330,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
544,940000.0,59.0,3,p,Dolny,wtórny,kamienica,cegła,0,gazowe,1927,0,250,pełna,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
545,639000.0,85.0,3,1,Sopot,wtórny,0,0,0,0,0,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
546,1290000.0,52.53,2,1,Sopot,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,790000.0,90.0,3,p,Górny,wtórny,kamienica,cegła,plastikowe,0,1905,zamieszkania,500,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
548,465000.0,85.0,4,3,Dolny,wtórny,kamienica,0,0,gazowe,1903,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,398000.0,36.39,2,p,Centrum,wtórny,kamienica,0,drewniane,gazowe,0,zamieszkania,450,pełna,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
550,559000.0,53.0,3,3,Dolny,wtórny,blok,cegła,0,gazowe,1970,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
551,1400000.0,86.1,4,p,Sopot,wtórny,kamienica,cegła,0,inne,1920,0,0,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
553,398000.0,36.4,2,p,Sopot,wtórny,0,0,0,0,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,890000.0,97.99,3,p,Górny,wtórny,kamienica,0,0,gazowe,1910,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
555,398000.0,36.39,2,p,Dolny,wtórny,blok,cegła,0,miejskie,1957,0,0,pełna,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
556,385000.0,51.0,2,1,Sopot,wtórny,kamienica,cegła,0,elektryczne,1930,zamieszkania,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
557,398000.0,36.0,2,p,Dolny,wtórny,blok,cegła,0,gazowe,1957,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
558,1150000.0,84.0,4,2,Dolny,wtórny,apartamentowiec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
559,40000.0,19.0,1,p,Dolny,wtórny,0,0,0,0,1975,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
560,750000.0,90.0,3,p,Sopot,wtórny,kamienica,cegła,0,gazowe,0,0,0,pełna,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
561,1150000.0,70.0,2,2,Dolny,wtórny,kamienica,cegła,drewniane,gazowe,1910,zamieszkania,130,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
562,3290000.0,197.0,5,p,Sopot,wtórny,apartamentowiec,0,0,gazowe,2010,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
563,999000.0,68.0,3,p,Dolny,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,499000.0,34.0,1,4,Dolny,wtórny,apartamentowiec,0,plastikowe,miejskie,2002,zamieszkania,300,pełna,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
565,1150000.0,70.0,2,2,Dolny,wtórny,kamienica,cegła,plastikowe,gazowe,1920,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,890000.0,98.0,3,p,Sopot,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
567,574400.0,45.5,2,3,Górny,wtórny,apartamentowiec,0,0,miejskie,2009,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
568,746450.0,65.0,3,p,Górny,wtórny,apartamentowiec,0,0,miejskie,2009,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
569,990000.0,123.45,4,2,Dolny,wtórny,kamienica,0,0,0,1895,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
570,1135000.0,142.1,6,2,pomorskie,wtórny,kamienica,cegła,0,gazowe,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
571,359900.0,57.0,2,p,Sopot,wtórny,kamienica,cegła,plastikowe,gazowe,1928,zamieszkania,400,pełna,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0
572,387000.0,53.04,3,4,Sopot,wtórny,blok,wielka,0,miejskie,1970,0,0,pełna,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
573,1149000.0,82.5,4,3,Dolny,wtórny,apartamentowiec,0,0,miejskie,2005,0,0,pełna,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
574,890000.0,73.0,2,1,Dolny,wtórny,kamienica,cegła,0,inne,1904,zamieszkania,750,pełna,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
575,1499000.0,50.77,2,2,Sopot,wtórny,0,0,0,0,0,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,720000.0,128.92,5,1,Sopot,wtórny,kamienica,cegła,0,gazowe,1901,0,0,pełna,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
577,3148000.0,140.0,5,1,Sopot,wtórny,kamienica,cegła,drewniane,inne,2010,zamieszkania,600,pełna,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
578,950000.0,68.0,3,p,Dolny,wtórny,kamienica,cegła,0,inne,1910,0,0,pełna,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
579,591801.0,49.02,2,1,Sopot,wtórny,blok,pustak,drewniane,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
580,1350000.0,95.53,3,1,Dolny,wtórny,kamienica,cegła,drewniane,0,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
581,474000.0,85.0,4,3,Centrum,wtórny,kamienica,0,0,gazowe,1903,0,0,pełna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
583,869000.0,74.6,3,1,Dolny,wtórny,kamienica,cegła,0,gazowe,1904,0,0,pełna,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,1650000.0,109.45,4,3,Dolny,wtórny,blok,inne,drewniane,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
585,1100000.0,101.8,3,1,Sopot,wtórny,kamienica,cegła,0,gazowe,1920,zamieszkania,350,pełna,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
586,850000.0,64.0,2,p,Sopot,wtórny,0,0,0,0,1908,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,870000.0,36.3,1,p,Dolny,wtórny,kamienica,0,0,0,2001,0,0,pełna,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
589,409000.0,36.39,2,p,Dolny,wtórny,0,0,0,miejskie,1957,0,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
590,469000.0,32.46,1,1,Sopot,wtórny,apartamentowiec,inne,0,miejskie,2009,0,0,pełna,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
591,398000.0,36.39,2,p,Dolny,wtórny,blok,inne,0,gazowe,1957,0,0,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
592,749000.0,89.56,3,p,Sopot,wtórny,kamienica,inne,0,0,1905,0,0,pełna,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
593,1099000.0,102.0,4,3,Sopot,wtórny,kamienica,cegła,plastikowe,inne,1930,zamieszkania,450,pełna,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
594,559000.0,53.0,3,3,Dolny,wtórny,blok,wielka,0,miejskie,1970,remontu,570,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
595,790000.0,67.42,3,1,Dolny,wtórny,kamienica,0,0,piece,1900,remontu,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
596,360000.0,57.0,2,p,Sopot,wtórny,kamienica,cegła,drewniane,gazowe,1928,zamieszkania,0,pełna,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
597,999000.0,93.0,3,3,Dolny,wtórny,kamienica,0,0,gazowe,1900,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
598,940000.0,59.0,3,p,Dolny,wtórny,kamienica,cegła,0,gazowe,1927,0,250,pełna,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
599,398000.0,36.4,2,1,Dolny,wtórny,0,cegła,plastikowe,0,1957,0,0,pełna,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
600,619000.0,110.0,3,2,Dolny,wtórny,kamienica,cegła,drewniane,gazowe,1910,zamieszkania,0,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
601,630000.0,53.3,3,p,Sopot,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
602,2099000.0,144.57,4,1,Dolny,wtórny,kamienica,0,0,gazowe,1910,0,0,pełna,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
603,630000.0,53.3,3,p,Sopot,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
604,559000.0,53.0,3,3,Sopot,wtórny,blok,0,0,0,1970,0,0,spółdzielcze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,699000.0,47.16,2,p,Górny,wtórny,apartamentowiec,cegła,0,miejskie,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
606,630000.0,53.3,3,p,Sopot,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
607,535000.0,36.0,2,p,Centrum,wtórny,blok,0,0,miejskie,1968,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
608,559000.0,53.3,3,3,Dolny,wtórny,blok,cegła,0,0,1970,0,0,pełna,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
609,1150000.0,70.0,2,2,Sopot,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,636000.0,54.0,3,3,Dolny,wtórny,blok,0,0,miejskie,0,remontu,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
612,1280000.0,92.0,4,p,Sopot,wtórny,apartamentowiec,cegła,0,inne,2006,0,0,pełna,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
613,2250000.0,115.0,3,2,Górny,wtórny,kamienica,cegła,drewniane,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
614,398000.0,36.0,2,p,Sopot,wtórny,blok,0,0,0,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,790000.0,89.5,3,p,Górny,wtórny,kamienica,0,0,gazowe,1905,0,0,pełna,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
616,442000.0,47.0,2,p,Sopot,wtórny,blok,wielka,0,miejskie,1971,zamieszkania,275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
617,299000.0,27.7,1,1,Sopot,wtórny,blok,cegła,0,gazowe,1920,zamieszkania,180,pełna,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
618,780000.0,51.25,2,1,Sopot,wtórny,blok,0,0,miejskie,0,0,0,pełna,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
619,990000.0,106.0,3,p,Wyścigi,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
620,832000.0,64.0,2,4,Dolny,wtórny,kamienica,0,0,gazowe,1920,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
621,1132860.0,88.88,3,p,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0
622,991360.0,76.85,3,1,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
623,1137320.0,89.23,3,1,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
624,999000.0,93.0,3,3,Dolny,wtórny,kamienica,0,0,gazowe,1900,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
625,387000.0,53.04,3,4,Sopot,wtórny,blok,wielka,0,miejskie,1970,0,0,pełna,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
626,780000.0,56.0,3,3,Dolny,wtórny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
627,1066200.0,83.65,4,1,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
628,988650.0,76.64,3,2,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
629,1036910.0,83.47,4,2,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
630,1013690.0,79.53,4,3,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
631,1135540.0,89.09,3,2,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
632,1116800.0,87.62,3,3,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
633,750000.0,90.0,3,p,Górny,wtórny,blok,0,0,gazowe,0,0,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
634,993560.0,77.0,3,p,Wyścigi,pierwotny,apartamentowiec,0,0,miejskie,2016,0,0,pełna,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
635,600000.0,88.23,3,2,Centrum,wtórny,apartamentowiec,0,0,miejskie,1998,0,0,pełna,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
636,1500000.0,93.0,3,1,Dolny,wtórny,apartamentowiec,inne,drewniane,miejskie,2003,zamieszkania,700,pełna,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
637,888000.0,120.0,4,2,Dolny,wtórny,kamienica,0,0,0,1905,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,409000.0,36.39,2,p,Sopot,wtórny,blok,cegła,0,gazowe,1957,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
639,650000.0,61.84,2,p,Dolny,wtórny,0,0,0,gazowe,0,0,0,pełna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
640,720000.0,129.0,4,1,Sopot,wtórny,kamienica,0,plastikowe,gazowe,1900,zamieszkania,430,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
641,650000.0,63.79,3,1,Górny,pierwotny,apartamentowiec,0,0,gazowe,0,0,0,pełna,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
642,1200000.0,116.0,4,3,Dolny,wtórny,kamienica,cegła,plastikowe,0,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
643,795000.0,50.0,2,p,Górny,wtórny,apartamentowiec,0,0,0,2009,0,0,pełna,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
644,840000.0,105.0,3,3,Dolny,wtórny,kamienica,0,0,gazowe,1920,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
645,398000.0,36.4,2,1,Dolny,wtórny,0,cegła,plastikowe,0,1957,0,0,pełna,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
646,1199000.0,86.0,4,3,Dolny,wtórny,kamienica,cegła,0,gazowe,1923,zamieszkania,260,pełna,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
647,890000.0,98.0,3,p,Górny,wtórny,kamienica,0,0,gazowe,0,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
648,625000.0,74.0,3,1,Dolny,wtórny,kamienica,cegła,0,gazowe,1905,0,0,pełna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,690000.0,105.0,3,1,Sopot,wtórny,0,0,0,0,0,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
650,890000.0,98.0,3,p,Górny,wtórny,0,0,0,0,0,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
651,1135000.0,142.1,6,2,pomorskie,wtórny,kamienica,cegła,0,gazowe,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
652,590000.0,57.3,3,1,Dolny,wtórny,kamienica,cegła,plastikowe,gazowe,0,zamieszkania,0,pełna,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
653,387000.0,53.04,3,4,Sopot,wtórny,blok,wielka,0,miejskie,1970,0,0,pełna,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
654,637000.0,110.0,3,2,Górny,wtórny,blok,cegła,drewniane,gazowe,0,zamieszkania,450,pełna,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
655,2790000.0,320.0,6,p,pomorskie,wtórny,blok,0,0,miejskie,0,0,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
656,670000.0,48.0,2,p,Dolny,wtórny,kamienica,cegła,drewniane,miejskie,1950,zamieszkania,400,pełna,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
657,456000.0,37.0,2,2,Dolny,wtórny,kamienica,cegła,plastikowe,miejskie,0,zamieszkania,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
658,880000.0,32.0,1,p,Dolny,wtórny,kamienica,cegła,0,gazowe,1890,0,0,pełna,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
659,409000.0,36.39,2,p,Dolny,wtórny,blok,cegła,plastikowe,inne,1957,zamieszkania,0,pełna,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,599000.0,32.0,1,3,Dolny,wtórny,apartamentowiec,pustak,plastikowe,miejskie,2013,zamieszkania,0,pełna,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
661,1315000.0,150.0,4,3,Sopot,pierwotny,kamienica,0,plastikowe,miejskie,2010,wykończenia,0,pełna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
662,990000.0,88.93,3,2,Wyścigi,wtórny,blok,0,0,gazowe,1998,0,0,pełna,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
663,799000.0,90.0,3,p,Górny,wtórny,kamienica,0,0,gazowe,1910,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
664,450000.0,71.0,3,1,Centrum,wtórny,dom,0,0,gazowe,1920,0,0,pełna,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
665,759000.0,69.0,2,2,Centrum,wtórny,kamienica,0,0,gazowe,1909,remontu,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
666,990000.0,75.0,2,p,Górny,wtórny,kamienica,0,0,gazowe,1907,0,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
667,890000.0,97.0,3,p,Górny,wtórny,kamienica,0,0,miejskie,1910,0,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
668,690000.0,105.0,3,1,Centrum,wtórny,kamienica,0,0,elektryczne,1914,remontu,0,pełna,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
